Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Class
0.571529886,0.97599576,0.416999342,0.110216825,0.866733737,0.820975206,0.355700625,0.939106148,0.752988374,0.317924573,Class1
0.174794889,0.696258478,0.88339674,0.328753825,0.348873259,0.286074822,0.095012767,0.158726852,0.272631237,0.444181083,Class0
0.159114906,0.938443702,0.822859409,0.835549256,0.433808784,0.36153718,0.649692178,0.49326541,0.868123985,0.388825826,Class1
0.645278892,0.76872651,0.613365282,0.019966063,0.930895944,0.577970815,0.051295711,0.666690021,0.694222488,0.817447165,Class0
0.623237245,0.227217352,0.430758473,0.461071337,0.726582285,0.591078185,0.083051531,0.310500476,0.16399157,0.248266579,Class1
0.214218479,0.155423153,0.490886798,0.55389138,0.916585624,0.896647396,0.320860121,0.765916392,0.934089265,0.421652768,Class0
0.707309593,0.202562048,0.05263838,0.056896837,0.387574384,0.116662843,0.52156332,0.265713494,0.5160727,0.164805549,Class1
0.131640144,0.647696731,0.044052639,0.860075859,0.263335827,0.752797995,0.577661514,0.288545798,0.535260216,0.966622171,Class0
0.19019805,0.921860061,0.483905307,0.67735684,0.821873589,0.561193822,0.789742708,0.848167774,0.139501956,0.438048626,Class1
0.158668717,0.224531746,0.043691371,0.973867215,0.914096571,0.0014621,0.568105838,0.727392596,0.710016385,0.440362965,Class0
0.276227053,0.890059876,0.177970555,0.31427729,0.704698496,0.236441865,0.668856151,0.277828804,0.723876897,0.178000418,Class1
0.192995195,0.589051668,0.142352502,0.57988114,0.094246448,0.030722452,0.066688531,0.973754038,0.695648972,0.298143817,Class0
0.107831682,0.921343061,0.254642038,0.957066765,0.869358821,0.768591993,0.312335073,0.941494942,0.227651763,0.018995359,Class1
0.464497669,0.999320492,0.467598643,0.649428088,0.520116362,0.422756156,0.81315195,0.390256688,0.875078314,0.804594357,Class0
0.743317238,0.489259676,0.245208344,0.071391249,0.142041866,0.739088017,0.518664116,0.181526484,0.659065422,0.119648384,Class1
0.200750939,0.465492306,0.822137459,0.817777237,0.320149961,0.278195768,0.982000465,0.467130581,0.539068249,0.171343725,Class0
0.343370078,0.011405738,0.788011763,0.824844552,0.37101074,0.97765048,0.30331036,0.263723968,0.126071145,0.544586058,Class1
0.579126666,0.985454937,0.599845232,0.168379952,0.76609086,0.527422757,0.836222107,0.765481252,0.82302443,0.692881376,Class0
0.879164733,0.77085087,0.166101394,0.735386935,0.299902528,0.515833861,0.213169907,0.755649854,0.938697226,0.139387238,Class1
0.214403196,0.181243015,0.535493415,0.190975221,0.876495774,0.187826897,0.59501939,0.289449396,0.443337972,0.896566422,Class0
0.648622281,0.019521113,0.058613999,0.154804001,0.538283492,0.352294308,0.098127762,0.588293287,0.967808932,0.081472493,Class1
0.53003145,0.771903635,0.06371831,0.458590716,0.441943774,0.856830175,0.588556045,0.380064022,0.624405299,0.190642518,Class0
0.920958002,0.611589154,0.469076752,0.471969269,0.780072272,0.271423267,0.551851566,0.626025617,0.257364075,0.805878855,Class1
0.686355064,0.670199844,0.368024605,0.926977284,0.734857277,0.84654781,0.956890252,0.648837729,0.715665075,0.878530826,Class0
0.059875904,0.185152878,0.066398048,0.832547197,0.880582533,0.456973577,0.23137146,0.441415233,0.260285526,0.29806755,Class1
0.973918968,0.289666924,0.236889462,0.187891707,0.172580815,0.606980137,0.811655664,0.275167645,0.853952457,0.202436936,Class0
0.919307103,0.201567562,0.529984386,0.337238441,0.012193867,0.230112291,0.961409398,0.793232602,0.803768112,0.486727214,Class1
0.320209876,0.194239308,0.789134986,0.284721842,0.310519011,0.114946521,0.954728125,0.381448465,0.013706134,0.887121288,Class0
0.379415409,0.320392823,0.945334277,0.209868641,0.902269004,0.322038367,0.171383252,0.23922703,0.0304623,0.692718474,Class1
0.012250917,0.555606179,0.445125264,0.227797915,0.437074974,0.628729039,0.514389631,0.759785303,0.937584618,0.918709892,Class0
0.8055544,0.125074005,0.751326317,0.433643645,0.776124178,0.767954683,0.117831369,0.821012701,0.725223111,0.960349946,Class1
0.504497137,0.388388633,0.22507759,0.83945457,0.137924049,0.38677555,0.045353813,0.411695756,0.947438662,0.793808983,Class0
0.035727166,0.564591935,0.72081231,0.727612827,0.281628374,0.248023745,0.803781446,0.860637399,0.32485714,0.184153456,Class1
0.396991697,0.882490572,0.492293259,0.024711649,0.987450555,0.747343493,0.815565963,0.147569583,0.162538338,0.605066415,Class0
0.44607388,0.595839481,0.387964822,0.374640689,0.369709641,0.983156147,0.583955882,0.554623665,0.936721699,0.213874869,Class1
0.259164737,0.331957337,0.157700741,0.545705894,0.744611134,0.472938192,0.400230038,0.170793031,0.243084908,0.053001613,Class0
0.942903992,0.291911194,0.963075008,0.298818887,0.027749477,0.618514097,0.991813643,0.500247045,0.99946545,0.911093732,Class1
0.593150804,0.617384827,0.460543249,0.431345047,0.236252655,0.548759729,0.582064626,0.466690213,0.98555665,0.37150984,Class0
0.483893805,0.564924918,0.02469202,0.354830742,0.392634377,0.805573551,0.916165224,0.639822015,0.292102052,0.483045254,Class1
0.854406997,0.496549225,0.050286798,0.355298466,0.256732285,0.136404454,0.884426441,0.851824272,0.585305875,0.400973636,Class0
0.679223357,0.724498068,0.804705702,0.435153459,0.862122502,0.424791635,0.28386574,0.008287221,0.655081873,0.206998673,Class1
0.615164797,0.529009334,0.39050195,0.669047196,0.624499574,0.145817047,0.757353299,0.108610557,0.56283194,0.174892598,Class0
0.361786144,0.05783594,0.680735497,0.484295784,0.431701766,0.653672825,0.877083587,0.432705203,0.477959586,0.75453644,Class1
0.4799807,0.733223325,0.240921181,0.365107042,0.687893246,0.931158133,0.757990179,0.311251194,0.581241804,0.314519856,Class0
0.200811895,0.1748594,0.255934655,0.443268319,0.74898837,0.529207953,0.20709071,0.077760768,0.722438126,0.477006274,Class1
0.838194655,0.923039913,0.214999565,0.014331797,0.508855143,0.883085168,0.022281479,0.053700527,0.88378165,0.952578329,Class0
0.125258031,0.049716129,0.6006082,0.868774806,0.488179652,0.806036344,0.288321863,0.987329745,0.683671839,0.970034242,Class1
0.462727083,0.134585385,0.322674617,0.378110531,0.421801273,0.003542937,0.750741565,0.044795426,0.26664563,0.62333349,Class0
0.085007414,0.556025374,0.251894458,0.267649019,0.907785353,0.235074834,0.19765274,0.247873484,0.990051807,0.171559559,Class1
